Gmt time,Open,High,Low,Close,Volume
07.02.2022 12:00:00.000,1.14429,1.14491,1.14421,1.14449,2837550022.1253
07.02.2022 12:30:00.000,1.14451,1.14587,1.14437,1.14552,2785449993.1333003
07.02.2022 13:00:00.000,1.14551,1.14566,1.14366,1.14370,3594799972.5343003
07.02.2022 13:30:00.000,1.14371,1.14413,1.14293,1.14397,3159859996.7956
07.02.2022 14:00:00.000,1.14396,1.14462,1.14203,1.14252,3316510017.395099
07.02.2022 14:30:00.000,1.14253,1.14402,1.14253,1.14381,3907900001.5259
07.02.2022 15:00:00.000,1.14379,1.14481,1.14330,1.14433,3193449996.948099
07.02.2022 15:30:00.000,1.14436,1.14511,1.14298,1.14433,5069579971.3134
07.02.2022 16:00:00.000,1.14432,1.14508,1.14201,1.14401,4668750022.888401
07.02.2022 16:30:00.000,1.14400,1.14464,1.14292,1.14340,3427449962.616199
07.02.2022 17:00:00.000,1.14337,1.14340,1.14223,1.14225,1482829992.2945004
07.02.2022 17:30:00.000,1.14226,1.14247,1.14174,1.14185,1237969988.8227997
07.02.2022 18:00:00.000,1.14186,1.14201,1.14171,1.14201,841620001.316
07.02.2022 18:30:00.000,1.14199,1.14267,1.14198,1.14264,633479999.5422001
07.02.2022 19:00:00.000,1.14264,1.14315,1.14252,1.14313,765060001.6118
07.02.2022 19:30:00.000,1.14313,1.14437,1.14313,1.14432,1112539997.5777001
07.02.2022 20:00:00.000,1.14430,1.14430,1.14359,1.14383,994349999.9048002
07.02.2022 20:30:00.000,1.14383,1.14420,1.14369,1.14382,872540005.2074
07.02.2022 21:00:00.000,1.14383,1.14410,1.14365,1.14369,391759999.00710005
07.02.2022 21:30:00.000,1.14368,1.14421,1.14362,1.14421,675230003.8339999
07.02.2022 22:00:00.000,1.14415,1.14437,1.14390,1.14400,404309996.4857
07.02.2022 22:30:00.000,1.14400,1.14430,1.14398,1.14412,1221640005.5886002
07.02.2022 23:00:00.000,1.14411,1.14414,1.14332,1.14363,1398996998.7868998
07.02.2022 23:30:00.000,1.14364,1.14411,1.14364,1.14410,219179999.35140002
08.02.2022 00:00:00.000,1.14411,1.14415,1.14361,1.14392,985690009.3557
08.02.2022 00:30:00.000,1.14391,1.14428,1.14382,1.14426,695679994.1061001
08.02.2022 01:00:00.000,1.14425,1.14487,1.14405,1.14475,1076099999.9047
08.02.2022 01:30:00.000,1.14473,1.14473,1.14355,1.14356,1193580001.8307996
08.02.2022 02:00:00.000,1.14354,1.14357,1.14267,1.14298,1516839980.1250997
08.02.2022 02:30:00.000,1.14297,1.14317,1.14271,1.14302,1080539993.2862
08.02.2022 03:00:00.000,1.14302,1.14321,1.14290,1.14291,763079993.2480001
08.02.2022 03:30:00.000,1.14290,1.14315,1.14290,1.14299,797269997.2392998
08.02.2022 04:00:00.000,1.14300,1.14306,1.14284,1.14301,374679994.33729994
08.02.2022 04:30:00.000,1.14300,1.14303,1.14215,1.14236,943969995.9755
08.02.2022 05:00:00.000,1.14236,1.14249,1.14194,1.14194,1401229999.5423002
08.02.2022 05:30:00.000,1.14193,1.14202,1.14151,1.14168,1222069990.1581998
08.02.2022 06:00:00.000,1.14167,1.14192,1.14137,1.14191,930919999.1226
08.02.2022 06:30:00.000,1.14190,1.14233,1.14176,1.14196,946390001.2966999
08.02.2022 07:00:00.000,1.14197,1.14206,1.13979,1.13986,2798240003.5857997
08.02.2022 07:30:00.000,1.13985,1.14051,1.13961,1.13987,2787509998.3214
08.02.2022 08:00:00.000,1.13988,1.14077,1.13979,1.14016,3561540000.9154015
08.02.2022 08:30:00.000,1.14017,1.14091,1.13987,1.14049,2915290027.6183004
08.02.2022 09:00:00.000,1.14050,1.14084,1.13980,1.14078,2258670009.613
08.02.2022 09:30:00.000,1.14077,1.14085,1.13996,1.14056,2636360000.6101003
08.02.2022 10:00:00.000,1.14055,1.14133,1.14022,1.14129,2382690000.5337996
08.02.2022 10:30:00.000,1.14130,1.14283,1.14088,1.14279,2543640003.2043
08.02.2022 11:00:00.000,1.14279,1.14308,1.14244,1.14252,3133539985.6568
08.02.2022 11:30:00.000,1.14252,1.14335,1.14222,1.14261,2212750000.0002003
08.02.2022 12:00:00.000,1.14261,1.14271,1.14169,1.14197,2446019983.2915993
08.02.2022 12:30:00.000,1.14200,1.14236,1.14151,1.14180,2369650003.4335
08.02.2022 13:00:00.000,1.14177,1.14177,1.14001,1.14051,2759369983.6730003
08.02.2022 13:30:00.000,1.14051,1.14118,1.14046,1.14088,2010669996.2616
08.02.2022 14:00:00.000,1.14088,1.14236,1.14054,1.14136,2401200002.6704006
08.02.2022 14:30:00.000,1.14134,1.14200,1.14068,1.14085,3212789981.842
08.02.2022 15:00:00.000,1.14084,1.14165,1.14030,1.14051,2875969989.7766995
08.02.2022 15:30:00.000,1.14050,1.14217,1.14047,1.14181,2808600025.1770997
08.02.2022 16:00:00.000,1.14182,1.14207,1.14119,1.14137,2012589969.6348004
08.02.2022 16:30:00.000,1.14139,1.14197,1.14095,1.14148,1428540000.9155
08.02.2022 17:00:00.000,1.14148,1.14228,1.14146,1.14212,849280008.3162999
08.02.2022 17:30:00.000,1.14214,1.14233,1.14175,1.14207,987050011.6347998
08.02.2022 18:00:00.000,1.14206,1.14206,1.14014,1.14061,1795979996.6814
08.02.2022 18:30:00.000,1.14060,1.14227,1.14056,1.14225,805870009.8990998
08.02.2022 19:00:00.000,1.14226,1.14237,1.14188,1.14201,670759999.7519002
08.02.2022 19:30:00.000,1.14200,1.14207,1.14114,1.14144,1393189994.3353
08.02.2022 20:00:00.000,1.14143,1.14204,1.14130,1.14185,1146529998.1833997
08.02.2022 20:30:00.000,1.14188,1.14205,1.14160,1.14187,724449998.8554
08.02.2022 21:00:00.000,1.14187,1.14200,1.14175,1.14197,317529997.11060005
08.02.2022 21:30:00.000,1.14195,1.14206,1.14153,1.14153,353070000.14189994
08.02.2022 22:00:00.000,1.14153,1.14206,1.14129,1.14165,491599996.8052
08.02.2022 22:30:00.000,1.14170,1.14188,1.14154,1.14169,546312001.8245999
08.02.2022 23:00:00.000,1.14166,1.14180,1.14147,1.14168,799320013.0464002
08.02.2022 23:30:00.000,1.14168,1.14210,1.14164,1.14205,372849998.94339997
09.02.2022 00:00:00.000,1.14208,1.14234,1.14194,1.14198,625259999.8711001
09.02.2022 00:30:00.000,1.14195,1.14196,1.14121,1.14133,765549998.9986999
09.02.2022 01:00:00.000,1.14132,1.14190,1.14120,1.14157,814689997.6729001
09.02.2022 01:30:00.000,1.14157,1.14229,1.14149,1.14228,919729997.6347001
09.02.2022 02:00:00.000,1.14227,1.14288,1.14227,1.14253,773659999.1322
09.02.2022 02:30:00.000,1.14253,1.14319,1.14253,1.14317,1001929990.7681999
09.02.2022 03:00:00.000,1.14316,1.14323,1.14276,1.14288,1201360003.4715002
09.02.2022 03:30:00.000,1.14288,1.14323,1.14282,1.14301,555379998.4455
09.02.2022 04:00:00.000,1.14301,1.14312,1.14276,1.14282,589930000.3050001
09.02.2022 04:30:00.000,1.14281,1.14281,1.14252,1.14268,575879992.2466999
09.02.2022 05:00:00.000,1.14267,1.14277,1.14256,1.14277,438330000.9966999
09.02.2022 05:30:00.000,1.14275,1.14276,1.14217,1.14221,510489997.8636
09.02.2022 06:00:00.000,1.14220,1.14259,1.14183,1.14210,727009994.5068997
09.02.2022 06:30:00.000,1.14210,1.14228,1.14173,1.14178,480269998.78889996
09.02.2022 07:00:00.000,1.14178,1.14211,1.14107,1.14132,1493070002.7944
09.02.2022 07:30:00.000,1.14134,1.14149,1.14024,1.14090,2193770017.6241
09.02.2022 08:00:00.000,1.14090,1.14249,1.14083,1.14234,2507500019.0736
09.02.2022 08:30:00.000,1.14233,1.14277,1.14202,1.14221,2408899976.7302
09.02.2022 09:00:00.000,1.14222,1.14236,1.14177,1.14222,2140860008.2396994
09.02.2022 09:30:00.000,1.14221,1.14278,1.14195,1.14264,1817340007.7823
09.02.2022 10:00:00.000,1.14263,1.14356,1.14231,1.14353,2132310005.1880996
09.02.2022 10:30:00.000,1.14353,1.14447,1.14322,1.14416,1994359996.7954001
09.02.2022 11:00:00.000,1.14415,1.14415,1.14314,1.14370,1738239997.8637
09.02.2022 11:30:00.000,1.14366,1.14366,1.14280,1.14293,1727319997.7875
09.02.2022 12:00:00.000,1.14297,1.14412,1.14295,1.14360,1871019985.1989002
09.02.2022 12:30:00.000,1.14362,1.14395,1.14313,1.14374,1683720010.7574997
09.02.2022 13:00:00.000,1.14375,1.14375,1.14296,1.14340,2455620014.1906996
09.02.2022 13:30:00.000,1.14340,1.14459,1.14313,1.14356,2734419986.7246013
09.02.2022 14:00:00.000,1.14355,1.14373,1.14259,1.14302,2464590005.8746996
09.02.2022 14:30:00.000,1.14300,1.14374,1.14253,1.14315,3319630031.5856
09.02.2022 15:00:00.000,1.14312,1.14405,1.14310,1.14399,2922599987.03
09.02.2022 15:30:00.000,1.14396,1.14413,1.14271,1.14282,2936110000.610501
09.02.2022 16:00:00.000,1.14282,1.14374,1.14260,1.14352,1709729993.8202999
09.02.2022 16:30:00.000,1.14353,1.14410,1.14296,1.14342,1612340002.0600004
09.02.2022 17:00:00.000,1.14345,1.14346,1.14275,1.14314,1227039995.1937
09.02.2022 17:30:00.000,1.14313,1.14477,1.14257,1.14373,2977020032.8825994
09.02.2022 18:00:00.000,1.14373,1.14411,1.14313,1.14324,1651409996.0326998
09.02.2022 18:30:00.000,1.14325,1.14332,1.14281,1.14323,793730001.4494998
09.02.2022 19:00:00.000,1.14324,1.14325,1.14269,1.14300,523640001.29730004
09.02.2022 19:30:00.000,1.14301,1.14332,1.14296,1.14322,606439995.5273
09.02.2022 20:00:00.000,1.14321,1.14333,1.14200,1.14211,1039419998.1690001
09.02.2022 20:30:00.000,1.14213,1.14254,1.14205,1.14254,851599997.5203999
09.02.2022 21:00:00.000,1.14252,1.14263,1.14226,1.14243,494409999.60919994
09.02.2022 21:30:00.000,1.14245,1.14246,1.14211,1.14211,667160001.0395
09.02.2022 22:00:00.000,1.14214,1.14242,1.14204,1.14225,914410001.0991
09.02.2022 22:30:00.000,1.14225,1.14273,1.14205,1.14208,811089999.5569998
09.02.2022 23:00:00.000,1.14208,1.14226,1.14200,1.14223,660680000.7223
09.02.2022 23:30:00.000,1.14224,1.14233,1.14206,1.14211,237520000.92010003
10.02.2022 00:00:00.000,1.14211,1.14227,1.14184,1.14211,446779999.7327
10.02.2022 00:30:00.000,1.14209,1.14223,1.14130,1.14171,786550000.6675999
10.02.2022 01:00:00.000,1.14170,1.14205,1.14169,1.14186,993900006.2940999
10.02.2022 01:30:00.000,1.14187,1.14207,1.14175,1.14194,607470000.5054002
10.02.2022 02:00:00.000,1.14193,1.14215,1.14176,1.14213,672180004.9546999
10.02.2022 02:30:00.000,1.14213,1.14294,1.14213,1.14289,947220007.4195999
10.02.2022 03:00:00.000,1.14290,1.14294,1.14249,1.14271,1050550003.0518003
10.02.2022 03:30:00.000,1.14272,1.14299,1.14262,1.14286,800909999.3707001
10.02.2022 04:00:00.000,1.14285,1.14314,1.14284,1.14288,997409998.8940002
10.02.2022 04:30:00.000,1.14288,1.14291,1.14227,1.14250,866279993.534
10.02.2022 05:00:00.000,1.14249,1.14267,1.14234,1.14250,392579999.0892
10.02.2022 05:30:00.000,1.14251,1.14263,1.14234,1.14258,329329999.6852001
10.02.2022 06:00:00.000,1.14259,1.14280,1.14203,1.14209,904779997.8254001
10.02.2022 06:30:00.000,1.14208,1.14249,1.14208,1.14225,489620001.793
10.02.2022 07:00:00.000,1.14226,1.14286,1.14194,1.14194,1689829994.2017
10.02.2022 07:30:00.000,1.14195,1.14287,1.14194,1.14286,1868840003.9676
10.02.2022 08:00:00.000,1.14287,1.14335,1.14249,1.14296,2991029991.1499004
10.02.2022 08:30:00.000,1.14297,1.14334,1.14225,1.14330,2067130006.7903004
10.02.2022 09:00:00.000,1.14332,1.14463,1.14325,1.14444,2933899982.4525995
10.02.2022 09:30:00.000,1.14443,1.14458,1.14390,1.14434,2529540008.5447993
10.02.2022 10:00:00.000,1.14433,1.14455,1.14354,1.14354,1900480003.357
10.02.2022 10:30:00.000,1.14354,1.14429,1.14342,1.14358,2371240005.4932
10.02.2022 11:00:00.000,1.14357,1.14406,1.14334,1.14359,1742779994.9648
10.02.2022 11:30:00.000,1.14360,1.14377,1.14311,1.14319,1939699993.1332996
10.02.2022 12:00:00.000,1.14318,1.14366,1.14299,1.14345,1863759992.5996003
10.02.2022 12:30:00.000,1.14342,1.14394,1.14306,1.14363,1932649989.1281004
10.02.2022 13:00:00.000,1.14365,1.14415,1.14324,1.14367,2012549995.4224
10.02.2022 13:30:00.000,1.14367,1.14367,1.13821,1.14078,12752369934.081997
10.02.2022 14:00:00.000,1.14078,1.14078,1.13748,1.13839,6969110015.869199
10.02.2022 14:30:00.000,1.13838,1.14098,1.13808,1.14073,5664359947.2045
10.02.2022 15:00:00.000,1.14075,1.14497,1.14075,1.14451,9118910064.6972
10.02.2022 15:30:00.000,1.14450,1.14736,1.14441,1.14667,8267239929.198999
10.02.2022 16:00:00.000,1.14668,1.14948,1.14653,1.14892,5316329948.425301
10.02.2022 16:30:00.000,1.14894,1.14914,1.14801,1.14888,3803620010.376101
10.02.2022 17:00:00.000,1.14887,1.14887,1.14729,1.14735,2472090017.3188996
10.02.2022 17:30:00.000,1.14736,1.14771,1.14473,1.14645,7765450004.577599
10.02.2022 18:00:00.000,1.14646,1.14751,1.14607,1.14670,4102940002.4413
10.02.2022 18:30:00.000,1.14668,1.14735,1.14602,1.14649,2311179979.3243
10.02.2022 19:00:00.000,1.14649,1.14658,1.14495,1.14583,1746499996.1854
10.02.2022 19:30:00.000,1.14584,1.14598,1.14465,1.14496,1735429985.0464
10.02.2022 20:00:00.000,1.14494,1.14548,1.14466,1.14477,1612179992.6755004
10.02.2022 20:30:00.000,1.14477,1.14485,1.14311,1.14311,1526520008.0870998
10.02.2022 21:00:00.000,1.14311,1.14332,1.14070,1.14123,1044119994.6405001
10.02.2022 21:30:00.000,1.14122,1.14296,1.14122,1.14272,845219995.4987999
10.02.2022 22:00:00.000,1.14267,1.14298,1.14259,1.14288,372729994.5356
10.02.2022 22:30:00.000,1.14291,1.14291,1.14270,1.14279,298970001.92090005
10.02.2022 23:00:00.000,1.14280,1.14280,1.14044,1.14068,2555220020.2940006
10.02.2022 23:30:00.000,1.14063,1.14177,1.14017,1.14112,967209994.3163
11.02.2022 00:00:00.000,1.14110,1.14120,1.13867,1.13868,2210259984.97
11.02.2022 00:30:00.000,1.13865,1.14006,1.13858,1.13996,1588699985.5044
11.02.2022 01:00:00.000,1.13997,1.14015,1.13943,1.13994,1669999996.1852
11.02.2022 01:30:00.000,1.13994,1.14060,1.13964,1.14024,1186849998.4742
11.02.2022 02:00:00.000,1.14022,1.14052,1.13956,1.14039,1023969996.4525998
11.02.2022 02:30:00.000,1.14039,1.14068,1.14015,1.14030,898470004.0818001
11.02.2022 03:00:00.000,1.14031,1.14031,1.13980,1.14016,664189997.9115
11.02.2022 03:30:00.000,1.14013,1.14014,1.13924,1.13927,733240000.4861001
11.02.2022 04:00:00.000,1.13925,1.13927,1.13800,1.13800,1194020000.4579997
11.02.2022 04:30:00.000,1.13800,1.13840,1.13749,1.13808,1187659990.7875
11.02.2022 05:00:00.000,1.13809,1.13864,1.13802,1.13855,781410000.3242
11.02.2022 05:30:00.000,1.13856,1.13884,1.13824,1.13865,551000000.9538001
11.02.2022 06:00:00.000,1.13865,1.13873,1.13786,1.13808,812599999.9046
11.02.2022 06:30:00.000,1.13808,1.13816,1.13699,1.13756,1323530015.9454
11.02.2022 07:00:00.000,1.13756,1.13826,1.13725,1.13812,3329850002.2889
11.02.2022 07:30:00.000,1.13812,1.13920,1.13800,1.13849,2923309978.4854
11.02.2022 08:00:00.000,1.13850,1.13944,1.13780,1.13925,4580589996.3379
11.02.2022 08:30:00.000,1.13924,1.13979,1.13860,1.13931,3275530006.4086003
11.02.2022 09:00:00.000,1.13930,1.13956,1.13822,1.13912,3112959987.640199
11.02.2022 09:30:00.000,1.13912,1.13943,1.13848,1.13861,3122770000.4576993
11.02.2022 10:00:00.000,1.13861,1.13891,1.13837,1.13876,1726879999.1603
11.02.2022 10:30:00.000,1.13878,1.13995,1.13869,1.13979,2307969991.6843004
11.02.2022 11:00:00.000,1.13977,1.13977,1.13923,1.13940,1839959997.177
11.02.2022 11:30:00.000,1.13940,1.13991,1.13901,1.13947,1888929967.8802
11.02.2022 12:00:00.000,1.13950,1.14147,1.13917,1.14108,2605259990.6921005
11.02.2022 12:30:00.000,1.14107,1.14119,1.14004,1.14060,2396140003.2040997
11.02.2022 13:00:00.000,1.14059,1.14180,1.14017,1.14062,2644100017.5475006
11.02.2022 13:30:00.000,1.14061,1.14079,1.13896,1.13907,2858630001.0682
11.02.2022 14:00:00.000,1.13905,1.14002,1.13880,1.13890,2712670009.6133
11.02.2022 14:30:00.000,1.13888,1.13963,1.13801,1.13882,4325500030.517401
11.02.2022 15:00:00.000,1.13887,1.14028,1.13834,1.14004,5148580009.460601
11.02.2022 15:30:00.000,1.14005,1.14053,1.13927,1.14019,3895030036.9264007
11.02.2022 16:00:00.000,1.14021,1.14081,1.13923,1.14024,3204280021.6675
11.02.2022 16:30:00.000,1.14025,1.14052,1.13951,1.14048,2066489994.049
11.02.2022 17:00:00.000,1.14048,1.14076,1.13959,1.14005,1424470003.1279004
11.02.2022 17:30:00.000,1.14003,1.14017,1.13934,1.13966,1364510011.6731
11.02.2022 18:00:00.000,1.13965,1.13994,1.13917,1.13930,1020959997.1769
11.02.2022 18:30:00.000,1.13932,1.13943,1.13415,1.13506,14531990066.528502
11.02.2022 19:00:00.000,1.13507,1.13645,1.13325,1.13584,17186830062.866302
11.02.2022 19:30:00.000,1.13587,1.13610,1.13296,1.13339,6864639968.872098
11.02.2022 20:00:00.000,1.13339,1.13521,1.13310,1.13387,5815550003.051501
11.02.2022 20:30:00.000,1.13385,1.13505,1.13362,1.13414,4322910003.6622
11.02.2022 21:00:00.000,1.13413,1.13515,1.13398,1.13490,1543199981.6894002
11.02.2022 21:30:00.000,1.13490,1.13495,1.13444,1.13463,2041559998.0351999
13.02.2022 22:00:00.000,1.13369,1.13447,1.13365,1.13420,4688920000.6125
13.02.2022 22:30:00.000,1.13419,1.13489,1.13411,1.13420,3336273715.6152997
13.02.2022 23:00:00.000,1.13420,1.13599,1.13417,1.13597,1769020000.4576998
13.02.2022 23:30:00.000,1.13596,1.13672,1.13576,1.13643,1244959993.3625
14.02.2022 00:00:00.000,1.13642,1.13690,1.13590,1.13633,1587059997.5586004
14.02.2022 00:30:00.000,1.13631,1.13636,1.13592,1.13623,845010002.6132001
14.02.2022 01:00:00.000,1.13622,1.13650,1.13577,1.13577,1674390010.8336
14.02.2022 01:30:00.000,1.13575,1.13596,1.13520,1.13535,1996849990.8446002
14.02.2022 02:00:00.000,1.13535,1.13536,1.13405,1.13425,1080499999.5231
14.02.2022 02:30:00.000,1.13426,1.13472,1.13416,1.13431,1047230009.0792001
14.02.2022 03:00:00.000,1.13432,1.13480,1.13425,1.13433,863480004.3106002
14.02.2022 03:30:00.000,1.13434,1.13452,1.13411,1.13431,1072270008.0867997
14.02.2022 04:00:00.000,1.13431,1.13469,1.13413,1.13468,824169997.6920002
14.02.2022 04:30:00.000,1.13467,1.13485,1.13446,1.13450,702029999.2563001
14.02.2022 05:00:00.000,1.13450,1.13480,1.13420,1.13475,778509997.3678004
14.02.2022 05:30:00.000,1.13475,1.13522,1.13471,1.13514,585880002.7370001
14.02.2022 06:00:00.000,1.13513,1.13520,1.13441,1.13483,912779994.9648999
14.02.2022 06:30:00.000,1.13482,1.13483,1.13388,1.13444,839579999.9236
14.02.2022 07:00:00.000,1.13441,1.13491,1.13373,1.13474,2238270013.8093
14.02.2022 07:30:00.000,1.13471,1.13497,1.13359,1.13381,1976249988.5556002
14.02.2022 08:00:00.000,1.13381,1.13431,1.13220,1.13223,5836159957.8856
14.02.2022 08:30:00.000,1.13221,1.13239,1.13037,1.13092,5977660011.2914
14.02.2022 09:00:00.000,1.13092,1.13184,1.13078,1.13146,3917089996.3379
14.02.2022 09:30:00.000,1.13145,1.13215,1.13097,1.13120,3101579998.0164
14.02.2022 10:00:00.000,1.13119,1.13138,1.13011,1.13094,3413590011.5965004
14.02.2022 10:30:00.000,1.13097,1.13180,1.13078,1.13135,2772579998.0163
14.02.2022 11:00:00.000,1.13136,1.13141,1.13008,1.13029,2297339992.5231004
14.02.2022 11:30:00.000,1.13028,1.13116,1.13009,1.13109,2098489994.0489998
14.02.2022 12:00:00.000,1.13110,1.13110,1.13020,1.13083,2481389987.9453998
14.02.2022 12:30:00.000,1.13085,1.13423,1.13020,1.13270,8634330032.348701
14.02.2022 13:00:00.000,1.13271,1.13311,1.13126,1.13270,4825129981.994501
14.02.2022 13:30:00.000,1.13271,1.13294,1.13111,1.13151,5931199974.060002
14.02.2022 14:00:00.000,1.13149,1.13197,1.13098,1.13123,4804779960.6323
14.02.2022 14:30:00.000,1.13122,1.13211,1.13049,1.13199,5220199974.060001
14.02.2022 15:00:00.000,1.13199,1.13199,1.13007,1.13039,4258140014.6486006
14.02.2022 15:30:00.000,1.13042,1.13097,1.12915,1.13058,4394779983.520599
14.02.2022 16:00:00.000,1.13057,1.13104,1.12961,1.13060,3582410022.7356
14.02.2022 16:30:00.000,1.13058,1.13143,1.12982,1.13062,3365629999.1604004
14.02.2022 17:00:00.000,1.13061,1.13071,1.12988,1.13062,1435869993.2097
14.02.2022 17:30:00.000,1.13060,1.13136,1.13043,1.13103,949310008.2874
14.02.2022 18:00:00.000,1.13102,1.13142,1.13080,1.13117,1040400000.5718999
14.02.2022 18:30:00.000,1.13116,1.13128,1.12969,1.12972,3049019969.9405
14.02.2022 19:00:00.000,1.12975,1.13015,1.12799,1.12870,4566080032.348499
14.02.2022 19:30:00.000,1.12876,1.12993,1.12834,1.12946,4644450008.392499
14.02.2022 20:00:00.000,1.12947,1.13026,1.12928,1.13021,2520349977.4931
14.02.2022 20:30:00.000,1.13019,1.13045,1.12934,1.12940,1877990003.5857
14.02.2022 21:00:00.000,1.12939,1.13027,1.12939,1.13026,540559997.6777999
14.02.2022 21:30:00.000,1.13026,1.13077,1.13025,1.13052,606439998.5074
14.02.2022 22:00:00.000,1.13043,1.13063,1.12981,1.13033,464150000.81069994
14.02.2022 22:30:00.000,1.13034,1.13047,1.13022,1.13040,1131199992.895
14.02.2022 23:00:00.000,1.13041,1.13062,1.13038,1.13044,500329999.8046
14.02.2022 23:30:00.000,1.13044,1.13075,1.13039,1.13056,295239998.1025
15.02.2022 00:00:00.000,1.13057,1.13127,1.13031,1.13114,894750000.0001001
15.02.2022 00:30:00.000,1.13117,1.13131,1.13078,1.13117,746700006.008
15.02.2022 01:00:00.000,1.13115,1.13145,1.13103,1.13134,1004020002.3650999
15.02.2022 01:30:00.000,1.13133,1.13141,1.13084,1.13105,746810000.4195001
15.02.2022 02:00:00.000,1.13103,1.13128,1.13090,1.13118,580740001.2019
15.02.2022 02:30:00.000,1.13118,1.13223,1.13118,1.13188,1192609992.9808004
15.02.2022 03:00:00.000,1.13188,1.13197,1.13152,1.13180,719750004.7684
15.02.2022 03:30:00.000,1.13180,1.13224,1.13166,1.13174,1683900004.3869998
15.02.2022 04:00:00.000,1.13173,1.13205,1.13163,1.13190,662319999.2182
15.02.2022 04:30:00.000,1.13189,1.13206,1.13181,1.13190,598249997.8542001
15.02.2022 05:00:00.000,1.13189,1.13209,1.13148,1.13149,1308750000.4768002
15.02.2022 05:30:00.000,1.13152,1.13207,1.13148,1.13173,1630320007.3242998
15.02.2022 06:00:00.000,1.13172,1.13185,1.13136,1.13160,1246649995.8037002
15.02.2022 06:30:00.000,1.13160,1.13237,1.13136,1.13218,1489880002.9749997
15.02.2022 07:00:00.000,1.13218,1.13281,1.13198,1.13229,2338060001.3732004
15.02.2022 07:30:00.000,1.13230,1.13241,1.13114,1.13126,1703839996.3379
15.02.2022 08:00:00.000,1.13125,1.13455,1.13093,1.13387,7287609939.575199
